GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
Shot Chart Detail,0022100229,299,1630567,Scottie Barnes,1610612761,Toronto Raptors,2,0,2,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-31,1,1,1,20211118,UTA,TOR
Shot Chart Detail,0022100229,318,1630567,Scottie Barnes,1610612761,Toronto Raptors,3,10,41,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,17,94,149,1,1,20211118,UTA,TOR
Shot Chart Detail,0022100229,480,1630567,Scottie Barnes,1610612761,Toronto Raptors,4,9,58,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,16,80,149,1,1,20211118,UTA,TOR
Shot Chart Detail,0022100238,319,1630567,Scottie Barnes,1610612761,Toronto Raptors,2,1,55,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,13,-88,106,1,1,20211119,SAC,TOR
Shot Chart Detail,0022100252,410,1630567,Scottie Barnes,1610612761,Toronto Raptors,3,5,37,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-169,212,1,1,20211121,GSW,TOR
Shot Chart Detail,0022100252,429,1630567,Scottie Barnes,1610612761,Toronto Raptors,3,4,42,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-36,16,1,1,20211121,GSW,TOR
Shot Chart Detail,0022100252,437,1630567,Scottie Barnes,1610612761,Toronto Raptors,3,4,13,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-88,247,1,1,20211121,GSW,TOR
Shot Chart Detail,0022100272,100,1630567,Scottie Barnes,1610612761,Toronto Raptors,1,3,45,Made Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-1,58,1,1,20211124,MEM,TOR
Shot Chart Detail,0022100272,151,1630567,Scottie Barnes,1610612761,Toronto Raptors,1,0,0,Made Shot,Running Jump Shot,3PT Field Goal,Backcourt,Back Court(BC),Back Court Shot,50,188,468,1,1,20211124,MEM,TOR
Shot Chart Detail,0022100272,214,1630567,Scottie Barnes,1610612761,Toronto Raptors,2,7,43,Made Shot,Tip Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20211124,MEM,TOR
Shot Chart Detail,0022100272,236,1630567,Scottie Barnes,1610612761,Toronto Raptors,2,6,35,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,23,-43,232,1,1,20211124,MEM,TOR
Shot Chart Detail,0022100272,282,1630567,Scottie Barnes,1610612761,Toronto Raptors,2,3,59,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-4,8,1,1,20211124,MEM,TOR
Shot Chart Detail,0022100272,286,1630567,Scottie Barnes,1610612761,Toronto Raptors,2,3,39,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-2,4,1,1,20211124,MEM,TOR
Shot Chart Detail,0022100272,309,1630567,Scottie Barnes,1610612761,Toronto Raptors,2,2,31,Made Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,-45,86,1,1,20211124,MEM,TOR
Shot Chart Detail,0022100272,404,1630567,Scottie Barnes,1610612761,Toronto Raptors,3,7,3,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,5,-1,1,1,20211124,MEM,TOR
Shot Chart Detail,0022100284,34,1630567,Scottie Barnes,1610612761,Toronto Raptors,1,8,35,Made Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,10,97,51,1,1,20211126,IND,TOR
Shot Chart Detail,0022100284,56,1630567,Scottie Barnes,1610612761,Toronto Raptors,1,6,6,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-2,-2,1,1,20211126,IND,TOR
Shot Chart Detail,0022100284,309,1630567,Scottie Barnes,1610612761,Toronto Raptors,3,11,7,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,0,18,1,1,20211126,IND,TOR
Shot Chart Detail,0022100284,381,1630567,Scottie Barnes,1610612761,Toronto Raptors,3,6,7,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,-110,97,1,1,20211126,IND,TOR
Shot Chart Detail,0022100284,441,1630567,Scottie Barnes,1610612761,Toronto Raptors,3,2,57,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-23,31,1,1,20211126,IND,TOR
Shot Chart Detail,0022100302,118,1630567,Scottie Barnes,1610612761,Toronto Raptors,1,3,16,Made Shot,Cutting Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,40,14,1,1,20211128,TOR,BOS
Shot Chart Detail,0022100302,311,1630567,Scottie Barnes,1610612761,Toronto Raptors,2,1,44,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,140,217,1,1,20211128,TOR,BOS
Shot Chart Detail,0022100302,388,1630567,Scottie Barnes,1610612761,Toronto Raptors,3,9,58,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-225,-13,1,1,20211128,TOR,BOS
Shot Chart Detail,0022100302,418,1630567,Scottie Barnes,1610612761,Toronto Raptors,3,6,59,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,163,209,1,1,20211128,TOR,BOS
Shot Chart Detail,0022100302,422,1630567,Scottie Barnes,1610612761,Toronto Raptors,3,6,13,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,197,178,1,1,20211128,TOR,BOS
Shot Chart Detail,0022100302,460,1630567,Scottie Barnes,1610612761,Toronto Raptors,3,3,51,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-23,15,1,1,20211128,TOR,BOS
Shot Chart Detail,0022100302,661,1630567,Scottie Barnes,1610612761,Toronto Raptors,4,0,47,Made Shot,Turnaround Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-10,31,1,1,20211128,TOR,BOS
Shot Chart Detail,0022100315,22,1630567,Scottie Barnes,1610612761,Toronto Raptors,1,9,53,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14,145,30,1,1,20211130,TOR,MEM
Shot Chart Detail,0022100315,197,1630567,Scottie Barnes,1610612761,Toronto Raptors,2,10,15,Made Shot,Driving Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-4,56,1,1,20211130,TOR,MEM
Shot Chart Detail,0022100315,384,1630567,Scottie Barnes,1610612761,Toronto Raptors,3,8,15,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,17,253,1,1,20211130,TOR,MEM
Shot Chart Detail,0022100315,413,1630567,Scottie Barnes,1610612761,Toronto Raptors,3,6,11,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-1,2,1,1,20211130,TOR,MEM
Shot Chart Detail,0022100315,420,1630567,Scottie Barnes,1610612761,Toronto Raptors,3,5,38,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19,74,183,1,1,20211130,TOR,MEM
Shot Chart Detail,0022100315,521,1630567,Scottie Barnes,1610612761,Toronto Raptors,4,11,8,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,4,7,1,1,20211130,TOR,MEM
Shot Chart Detail,0022100315,681,1630567,Scottie Barnes,1610612761,Toronto Raptors,4,0,31,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,206,153,1,1,20211130,TOR,MEM
Shot Chart Detail,0022100315,689,1630567,Scottie Barnes,1610612761,Toronto Raptors,4,0,19,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,5,267,1,1,20211130,TOR,MEM
Shot Chart Detail,0022100329,118,1630567,Scottie Barnes,1610612761,Toronto Raptors,1,2,47,Made Shot,Running Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,237,3,1,1,20211202,TOR,MIL
Shot Chart Detail,0022100329,149,1630567,Scottie Barnes,1610612761,Toronto Raptors,1,0,28,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,62,261,1,1,20211202,TOR,MIL
Shot Chart Detail,0022100329,286,1630567,Scottie Barnes,1610612761,Toronto Raptors,2,2,48,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,56,260,1,1,20211202,TOR,MIL
Shot Chart Detail,0022100329,371,1630567,Scottie Barnes,1610612761,Toronto Raptors,3,8,15,Made Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,16,-138,92,1,1,20211202,TOR,MIL
Shot Chart Detail,0022100329,625,1630567,Scottie Barnes,1610612761,Toronto Raptors,4,2,16,Made Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,2,65,1,1,20211202,TOR,MIL
Shot Chart Detail,0022100351,182,1630567,Scottie Barnes,1610612761,Toronto Raptors,2,9,23,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,2,4,1,1,20211205,TOR,WAS
Shot Chart Detail,0022100351,299,1630567,Scottie Barnes,1610612761,Toronto Raptors,2,0,27,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,0,26,1,1,20211205,TOR,WAS
Shot Chart Detail,0022100351,333,1630567,Scottie Barnes,1610612761,Toronto Raptors,3,9,58,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-5,13,1,1,20211205,TOR,WAS
Shot Chart Detail,0022100351,420,1630567,Scottie Barnes,1610612761,Toronto Raptors,3,2,11,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19,130,143,1,1,20211205,TOR,WAS
Shot Chart Detail,0022100351,427,1630567,Scottie Barnes,1610612761,Toronto Raptors,3,1,2,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,11,-107,47,1,1,20211205,TOR,WAS
Shot Chart Detail,0022100371,34,1630567,Scottie Barnes,1610612761,Toronto Raptors,1,9,3,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,15,1,1,1,20211208,TOR,OKC
Shot Chart Detail,0022100371,72,1630567,Scottie Barnes,1610612761,Toronto Raptors,1,6,32,Made Shot,Driving Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,0,44,1,1,20211208,TOR,OKC
Shot Chart Detail,0022100371,78,1630567,Scottie Barnes,1610612761,Toronto Raptors,1,5,57,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-7,36,1,1,20211208,TOR,OKC
Shot Chart Detail,0022100371,170,1630567,Scottie Barnes,1610612761,Toronto Raptors,2,10,37,Made Shot,Running Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,110,242,1,1,20211208,TOR,OKC
Shot Chart Detail,0022100371,347,1630567,Scottie Barnes,1610612761,Toronto Raptors,3,8,24,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,5,66,1,1,20211208,TOR,OKC
Shot Chart Detail,0022100371,412,1630567,Scottie Barnes,1610612761,Toronto Raptors,3,3,40,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24,240,3,1,1,20211208,TOR,OKC
Shot Chart Detail,0022100371,530,1630567,Scottie Barnes,1610612761,Toronto Raptors,4,7,22,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20211208,TOR,OKC
Shot Chart Detail,0022100371,561,1630567,Scottie Barnes,1610612761,Toronto Raptors,4,5,30,Made Shot,Running Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,40,48,1,1,20211208,TOR,OKC
Shot Chart Detail,0022100385,27,1630567,Scottie Barnes,1610612761,Toronto Raptors,1,9,5,Made Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-51,44,1,1,20211210,TOR,NYK
Shot Chart Detail,0022100385,243,1630567,Scottie Barnes,1610612761,Toronto Raptors,2,4,3,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,22,-47,223,1,1,20211210,TOR,NYK
Shot Chart Detail,0022100385,259,1630567,Scottie Barnes,1610612761,Toronto Raptors,2,2,34,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,11,0,1,1,20211210,TOR,NYK
Shot Chart Detail,0022100385,518,1630567,Scottie Barnes,1610612761,Toronto Raptors,4,6,39,Made Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-51,32,1,1,20211210,TOR,NYK
Shot Chart Detail,0022100385,535,1630567,Scottie Barnes,1610612761,Toronto Raptors,4,5,14,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-31,48,1,1,20211210,TOR,NYK
Shot Chart Detail,0022100385,566,1630567,Scottie Barnes,1610612761,Toronto Raptors,4,3,12,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,6,9,1,1,20211210,TOR,NYK
Shot Chart Detail,0022100406,29,1630567,Scottie Barnes,1610612761,Toronto Raptors,1,9,49,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-27,-1,1,1,20211213,TOR,SAC
Shot Chart Detail,0022100406,140,1630567,Scottie Barnes,1610612761,Toronto Raptors,1,1,35,Made Shot,Running Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,42,36,1,1,20211213,TOR,SAC
Shot Chart Detail,0022100406,164,1630567,Scottie Barnes,1610612761,Toronto Raptors,1,0,1,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,21,-169,138,1,1,20211213,TOR,SAC
Shot Chart Detail,0022100406,181,1630567,Scottie Barnes,1610612761,Toronto Raptors,2,10,17,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-6,10,1,1,20211213,TOR,SAC
Shot Chart Detail,0022100406,282,1630567,Scottie Barnes,1610612761,Toronto Raptors,2,3,35,Made Shot,Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-45,36,1,1,20211213,TOR,SAC
Shot Chart Detail,0022100406,286,1630567,Scottie Barnes,1610612761,Toronto Raptors,2,3,7,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,225,-8,1,1,20211213,TOR,SAC
Shot Chart Detail,0022100413,46,1630567,Scottie Barnes,1610612761,Toronto Raptors,1,8,21,Made Shot,Turnaround Fadeaway shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10,-44,90,1,1,20211214,BKN,TOR
Shot Chart Detail,0022100413,425,1630567,Scottie Barnes,1610612761,Toronto Raptors,3,6,8,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,17,6,1,1,20211214,BKN,TOR
Shot Chart Detail,0022100413,435,1630567,Scottie Barnes,1610612761,Toronto Raptors,3,5,0,Made Shot,Jump Shot,3PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,21,-219,6,1,1,20211214,BKN,TOR
Shot Chart Detail,0022100413,460,1630567,Scottie Barnes,1610612761,Toronto Raptors,3,3,40,Made Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-23,74,1,1,20211214,BKN,TOR
Shot Chart Detail,0022100413,511,1630567,Scottie Barnes,1610612761,Toronto Raptors,4,11,21,Made Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,8,-81,29,1,1,20211214,BKN,TOR
Shot Chart Detail,0022100413,591,1630567,Scottie Barnes,1610612761,Toronto Raptors,4,4,19,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,140,235,1,1,20211214,BKN,TOR
Shot Chart Detail,0022100413,618,1630567,Scottie Barnes,1610612761,Toronto Raptors,4,2,12,Made Shot,Step Back Jump shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,232,33,1,1,20211214,BKN,TOR
Shot Chart Detail,0022100430,7,1630567,Scottie Barnes,1610612761,Toronto Raptors,1,11,39,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,12,73,1,1,20220203,TOR,CHI
Shot Chart Detail,0022100430,213,1630567,Scottie Barnes,1610612761,Toronto Raptors,2,8,13,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,18,15,1,1,20220203,TOR,CHI
Shot Chart Detail,0022100430,224,1630567,Scottie Barnes,1610612761,Toronto Raptors,2,7,6,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-222,17,1,1,20220203,TOR,CHI
Shot Chart Detail,0022100430,340,1630567,Scottie Barnes,1610612761,Toronto Raptors,3,8,56,Made Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-13,11,1,1,20220203,TOR,CHI
Shot Chart Detail,0022100430,348,1630567,Scottie Barnes,1610612761,Toronto Raptors,3,7,44,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,229,11,1,1,20220203,TOR,CHI
Shot Chart Detail,0022100430,499,1630567,Scottie Barnes,1610612761,Toronto Raptors,4,10,23,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-13,7,1,1,20220203,TOR,CHI
Shot Chart Detail,0022100430,633,1630567,Scottie Barnes,1610612761,Toronto Raptors,4,1,23,Made Shot,Turnaround Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-33,13,1,1,20220203,TOR,CHI
Shot Chart Detail,0022100430,653,1630567,Scottie Barnes,1610612761,Toronto Raptors,4,0,0,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20220203,TOR,CHI
Shot Chart Detail,0022100430,683,1630567,Scottie Barnes,1610612761,Toronto Raptors,5,1,44,Made Shot,Turnaround Fadeaway Bank Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-26,22,1,1,20220203,TOR,CHI
Shot Chart Detail,0022100443,33,1630567,Scottie Barnes,1610612761,Toronto Raptors,1,9,8,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-28,12,1,1,20211218,TOR,GSW
Shot Chart Detail,0022100443,40,1630567,Scottie Barnes,1610612761,Toronto Raptors,1,8,8,Made Shot,Turnaround Fadeaway Bank Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,45,57,1,1,20211218,TOR,GSW
Shot Chart Detail,0022100443,94,1630567,Scottie Barnes,1610612761,Toronto Raptors,1,4,27,Made Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,11,-61,96,1,1,20211218,TOR,GSW
Shot Chart Detail,0022100443,130,1630567,Scottie Barnes,1610612761,Toronto Raptors,1,0,47,Made Shot,Running Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-22,16,1,1,20211218,TOR,GSW
Shot Chart Detail,0022100443,292,1630567,Scottie Barnes,1610612761,Toronto Raptors,2,2,7,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-21,10,1,1,20211218,TOR,GSW
Shot Chart Detail,0022100443,326,1630567,Scottie Barnes,1610612761,Toronto Raptors,2,0,5,Made Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-2,65,1,1,20211218,TOR,GSW
Shot Chart Detail,0022100443,354,1630567,Scottie Barnes,1610612761,Toronto Raptors,3,10,27,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,21,72,199,1,1,20211218,TOR,GSW
Shot Chart Detail,0022100443,422,1630567,Scottie Barnes,1610612761,Toronto Raptors,3,4,42,Made Shot,Tip Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20211218,TOR,GSW
Shot Chart Detail,0022100458,50,1630567,Scottie Barnes,1610612761,Toronto Raptors,1,7,30,Made Shot,Running Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-185,184,1,1,20220304,TOR,ORL
Shot Chart Detail,0022100458,171,1630567,Scottie Barnes,1610612761,Toronto Raptors,2,10,45,Made Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-2,71,1,1,20220304,TOR,ORL
Shot Chart Detail,0022100458,523,1630567,Scottie Barnes,1610612761,Toronto Raptors,4,9,55,Made Shot,Driving Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-23,50,1,1,20220304,TOR,ORL
